processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers
KBPBU428-06	UWBM 47229	216934	47229	SAR 6453	Burke Museum of Natural History and Culture	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	S. A. Rohwer	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	White-throated Needletail	Voucher type: round	49.75	137.117	NA	NA	NA	NA	NA	NA	Russia	Khabarovskiy Kray	NA	Troitskoye	Ozero Dzhalunskoye	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU429-06	UWBM 47344	216935	47344	SVD 249	Burke Museum of Natural History and Culture	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	S. V. Drovetski	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	White-throated Needletail	Voucher type: round/wing	50.9333	137.45	NA	NA	NA	NA	NA	NA	Russia	Khabarovskiy Kray	NA	Khurmuli	confluence of Goryun River and Khaldamy Creek	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU430-06	UWBM 47444	216936	47444	TY 128	Burke Museum of Natural History and Culture	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	T. Yuri	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	White-throated Needletail	Voucher type: round/wing	50.933	137.45	NA	NA	NA	NA	NA	NA	Russia	Khabarovskiy Kray	NA	Khurmuli	confluence of Goryun River and Khaldamy Creek	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA179-05	USNM 621130	39693	USNM:621130	NA	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAE6223	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7430	Aeronautes	9910	Aeronautes saxatalis	NA	NA	NA	NA	Woodhouse, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	B07621	NA	47.13	-119.28	NA	NA	NA	NA	NA	NA	United States	Washington	Grant	Vantage	8 Mi N, 1 Mi W, Frenchman Coulee	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA385-05	UWBM 74113	42511	74113	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	F	S	NA	NA	NA	NA	<xml><field_number>BMA 022, Acc. 1999-063</field_number><reprod_cond>Ovary: 7 x 4 mm, ova <1 mm; ventral apterium downy</reprod_cond><acronym>UWBM</acronym><donator>Sharon Birks</donator><voucher>round/wing</voucher></xml>Prep: B. M. Altman 22 Salvaged; Molt: none; Misc: wingspan 266 mm, wing chord 113 mm; skull and bursa checked by C. E. Filardi; stomach contents unknown body parts	44.25	-119.06	NA	NA	NA	NA	NA	NA	United States	Oregon	Grant	Mount Vernon, U. S. Highway 26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA417-05	UWBM 68269	42543	68269	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	S. V. Drovetskiy	NA	NA	NA	NA	NA	NA	A	F	S	NA	NA	NA	NA	<xml><field_number>CSW 6295, Acc. 2001-066</field_number><reprod_cond>Ovary: 8 x 6 mm, two enlarged ova 9, 6 mm, other follicles 22 mm; oviduct 8 mm at cloaca</reprod_cond><acronym>UWBM</acronym><donator>Sharon Birks</donator><voucher>round/wing</voucher></xml>Prep: C. S. Wood 6295 Coll: S. V. Drovetskiy; Molt: none; Misc: shot; wingspan 272 mm	48.8167	-121.933	NA	NA	1280	NA	NA	NA	United States	Washington	Whatcom	Mount Baker summit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA735-05	UWBM 59078	47534	59078	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	S. V. Drovetskiy	NA	NA	NA	NA	NA	NA	A	F	S	NA	NA	NA	NA	Prep: S. V. Drovetskiy 971 Coll: S. V. Drovetskiy; Molt: none; Misc: shot	46	-117.367	NA	NA	457	NA	NA	NA	United States	Washington	Asotin	Asotin, Grande Ronde River	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA736-05	UWBM 59079	47535	59079	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	S. V. Drovetskiy	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	Prep: S. V. Drovetskiy 972 Coll: S. V. Drovetskiy; Molt: none; Misc: shot	46	-117.367	NA	NA	457	NA	NA	NA	United States	Washington	Asotin	Asotin, Grande Ronde River	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LGEMA006-07	LGEMA-51	679300	MZUSP-pending	315	Universidade de Sao Paulo, Instituto de Biociencias	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	111242	Streptoprocne biscutata	NA	NA	NA	NA	P. L. Sclater, 1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	S	NA	NA	NA	NA	NA	-9.56667	-45.4667	NA	NA	NA	NA	NA	NA	Brazil	Piaui	NA	NA	PN Serra das Confusoes	NA	NA	NA	NA	NA	NA	NA	NA	NA
MPBM079-17	NMW 95220	7563953	NMW 95220	NA	Naturhistorisches Museum Wien	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.64	15.82	NA	0.02	NA	NA	NA	NA	Austria	Lower Austria	NA	NA	Eggenburg	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIBSI075-19	UWBM 114380	10746292	UWBM:Birds:114380	UWBM 114380	Burke Museum of Natural History and Culture	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114696	Cypseloides niger	NA	NA	NA	NA	Gmelin, 1789	NA	Vouchered:Registered Collection	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.6329	-108.269	NA	NA	NA	NA	NA	NA	Mexico	Chihuahua	Madera	NA	60km SSW Sierra Madre Occidental	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIBSI076-19	UWBM 91683	10746293	UWBM:Birds:91683	UWBM 91683	Burke Museum of Natural History and Culture	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114696	Cypseloides niger	NA	NA	NA	NA	Gmelin, 1789	NA	Vouchered:Registered Collection	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States	Washington	King Co.	NA	SeaTac Airport	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA415-10	B03797	1608355	607336	95954041	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4073	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114691	Collocalia troglodytes	NA	NA	NA	NA	G. R. Gray, 1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_G06	17.85	121.983	NA	NA	NA	NA	NA	NA	Philippines	Central Luzon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA419-10	B03468	1608359	635388	95954061	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4072	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	313703	Collocalia marginata	863581	Collocalia marginata marginata	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_E10	NA	NA	NA	NA	NA	NA	NA	NA	Philippines	Cagayan	Cagayan	Babuyan Islands	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA421-10	B05267	1608361	609123	95940386	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN9797	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	32033	Chaetura cinereiventris	NA	NA	NA	NA	P. L. Sclater, 1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P1_A05	5.5	-60.783	NA	NA	NA	NA	NA	NA	Guyana	NA	Essequibo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA422-10	B05266	1608362	609124	95940298	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO0122	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114682	Chaetura chapmani	NA	NA	NA	NA	Hellmayr, 1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P1_H04	5.5	-60.783	NA	NA	NA	NA	NA	NA	Guyana	NA	Essequibo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMB285-10	B05820	1637486	620740	95955027	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAJ5745	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7430	Aeronautes	114665	Aeronautes andecolus	NA	NA	NA	NA	(Orbigny & Lafresnaye, 1837)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P7_E04	-26.75	-65.738	NA	NA	NA	NA	NA	NA	Argentina	Tucuman	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMH139-11	B10961	1956318	89729	95958391	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV0629	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114725	Tachornis	114728	Tachornis squamata	NA	NA	NA	NA	Cassin, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P22_D01	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMH142-11	B11601	1956321	625378	95958423	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO0122	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114682	Chaetura chapmani	NA	NA	NA	NA	Hellmayr, 1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P22_B09	1.583	-58.633	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMI199-11	B13064	1981940	626065	95958470	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAW0181	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P24_F08	2.867	-59.267	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMI200-11	B13063	1981941	622306	95958479	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAW0181	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P24_E08	2.867	-59.267	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ290-11	B14085	1988705	91526	1053957748	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV0629	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114725	Tachornis	114728	Tachornis squamata	NA	NA	NA	NA	Cassin, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_H04	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ291-11	B14084	1988706	91651	1053957731	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV0629	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114725	Tachornis	114728	Tachornis squamata	NA	NA	NA	NA	Cassin, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_G04	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ293-11	B14068	1988708	625871	1053957730	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	NA	NA	Jardine, 1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_G03	2.817	-59.817	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMK296-11	B19082	2004350	632429	95963950	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN9797	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	32033	Chaetura cinereiventris	NA	NA	NA	NA	P. L. Sclater, 1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P30_E09	4.933	-59.883	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO036-10	2006-0134	1365099	YIO-63946	2006-0134	Yamashina Institute for Ornithology	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	Vouchered:Registered Collection	NA	NA	T. Nomura	NA	NA	NA	NA	NA	NA	NA	M	S	NA	NA	NA	NA	NA	44.35	141.65	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	Hokkaido, Tomamae-gun, Haboro-cho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO037-10	2000-0040	1365100	YIO-63093	2000-0040	Yamashina Institute for Ornithology	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114678	Apus nipalensis	NA	NA	Takema Saitoh	NA	Hodgson, 1837	NA	Vouchered:Registered Collection	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	S	NA	NA	NA	NA	NA	35.8	139.583	NA	NA	NA	NA	NA	NA	Japan	Honshu	Saitama, Asaka-shi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO573-17	2011-0708	7563970	NA	2011-0708	Yamashina Institute for Ornithology	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	NA	NA	NA	N.Nakamura	NA	NA	NA	NA	NA	NA	Adult	NA	S	NA	NA	NA	NA	NA	32.7558	132.626	NA	NA	NA	NA	NA	NA	Japan	NA	Kouchi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO580-17	2012-1516	7563977	YIO-65584	2012-1516	Yamashina Institute for Ornithology	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	NA	NA	NA	Y.Iwami	NA	NA	NA	NA	NA	NA	Adult	NA	S	NA	NA	NA	NA	NA	43.0564	143.162	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BJNSM838-12	NSMT-DNA50002	2419868	NSMT-A17844	2010.278	National Museum of Nature and Science, Tokyo	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	NA	NA	Latham, 1802	NA	Vouchered:Registered Collection	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	NA	34.07	139.554	NA	NA	NA	NA	NA	NA	Japan	Kanto-chiho	Tokyo	Miyake Island	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BOM165-07	CNAV024797	602860	IBUNAM:CNAV:024797	PEP2434	Universidad Nacional Autonoma de Mexico, Instituto de Biologia	NA	BOLD:AAE6223	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7430	Aeronautes	9910	Aeronautes saxatalis	NA	NA	Patricia Escalante	NA	Woodhouse, 1853	NA	Vouchered:Registered Collection	frozen	NA	Joaquin Bueno Soria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.751	-99.357	NA	NA	NA	NA	NA	NA	Mexico	Hidalgo	Zimapan	NA	Zimapan	1370528|1370527	http://www.boldsystems.org/pics/BOMNO/IMG_1714+1317656668.JPG|http://www.boldsystems.org/pics/BOMNO/IMG_1713+1317656642.JPG	Dorsal|Ventral	|	Patricia Escalante Pliego|Patricia Escalante Pliego	2011|2011	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	Luis Fernando Lopez Flores|Luis Fernando Lopez Flores
