processid	sampleid	recordID	catalognum	fieldnum	institution_storing	collection_code	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	identification_method	identification_reference	tax_note	voucher_status	tissue_type	collection_event_id	collectors	collectiondate_start	collectiondate_end	collectiontime	collection_note	site_code	sampling_protocol	lifestage	sex	reproduction	habitat	associated_specimens	associated_taxa	extrainfo	notes	lat	lon	coord_source	coord_accuracy	elev	depth	elev_accuracy	depth_accuracy	country	province_state	region	sector	exactsite	image_ids	image_urls	media_descriptors	captions	copyright_holders	copyright_years	copyright_licenses	copyright_institutions	photographers
GBMNC119-20	MT773168	12374735	NA	MT773168	Mined from GenBank, NCBI	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	NA	NA	Latham, 1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Russia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMNF1125-22	OM144894	15263555	WAMA43256	OM144894	Mined from GenBank, NCBI	NA	NA	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	857256	Collocalia natalis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Australia	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMTG5395-16	NC_028545	6968627	NA	NC_028545	Mined from GenBank, NCBI	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBMTG892-16	NC_008540	6959265	NA	NC_008540	Mined from GenBank, NCBI	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBARG399-07	MACN-Or-ct 3043	540772	MACN-Or 70817	NA	Museo Argentino de Ciencias Naturales, Bernardino Rivadavia	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	746247	Chaetura vauxi andrei	NA	NA	NA	NA	NA	NA	NA	Silvio, Olga y Herrera, Justo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Ashy-tailed Swift	NA	-25.679	-54.449	NA	NA	80	NA	NA	NA	Argentina	Misiones	Iguazu	NA	Parque Nacional Iguazu (Hotel viejo)	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU421-06	UWBM 61222	216927	61222	IUK 361	Burke Museum of Natural History and Culture	NA	BOLD:AAH9547	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	102765	Tachymarptis	102766	Tachymarptis melba	NA	NA	NA	NA	NA	NA	NA	NA	NA	I. U. Karagodin	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	Alpine Swift	Voucher type: round/wing, Apus melba	44.1167	39.9	NA	NA	NA	NA	NA	NA	Russia	Krasnoyarskiy Kray	Apsheronskiy Rayon	Apsheronsk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KBPBU422-06	UWBM 61463	216928	61463	SVD 1716	Burke Museum of Natural History and Culture	NA	BOLD:AAH9547	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	102765	Tachymarptis	102766	Tachymarptis melba	NA	NA	NA	NA	NA	NA	NA	NA	NA	S. V. Drovetski	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	Alpine Swift	Voucher type: round/wing, Apus melba	44.1167	39.9	NA	NA	NA	NA	NA	NA	Russia	Krasnoyarskiy Kray	Apsheronskiy Rayon	Apsheronsk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KKBNA416-05	UWBM 68270	42542	68270	NA	Burke Museum of Natural History and Culture	NA	BOLD:AAD2409	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9919	Chaetura vauxi	NA	NA	NA	NA	J. K. Townsend, 1839	NA	NA	NA	NA	S. V. Drovetskiy	NA	NA	NA	NA	NA	NA	A	M	S	NA	NA	NA	NA	<xml><field_number>CSW 6294, Acc. 2001-066</field_number><reprod_cond>Testes: L: 8 x 4, R: 7 x 4 mm</reprod_cond><acronym>UWBM</acronym><donator>Sharon Birks</donator><voucher>round/wing</voucher></xml>Prep: C. S. Wood 6294 Coll: S. V. Drovetskiy; Molt: none on body; Misc: shot; wingspan 268 mm	48.8167	-121.933	NA	NA	1280	NA	NA	NA	United States	Washington	Whatcom	Mount Baker summit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KPARG402-08	MACN-Or-ct 3783	884534	MACN-Or-ct 3783	NA	Museo Argentino de Ciencias Naturales, Bernardino Rivadavia	NA	BOLD:AAJ3524	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114698	Cypseloides rothschildi	NA	NA	NA	NA	Zimmer, 1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rothschild`s Swift	NA	NA	NA	NA	NA	NA	NA	NA	NA	Argentina	Tucuman	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NLAVE274-11	ZMA.AVES.58717	2050839	ZMA_Aves_58717	NA	Naturalis Biodiversity Center	NA	BOLD:AAD2227	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	9912	Apus apus	NA	NA	Kees Roselaar	NA	Linnaeus, 1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	A	F	NA	NA	NA	NA	NA	NA	51.32	6.12	NA	NA	NA	NA	NA	NA	Netherlands	Limburg	NA	NA	Tegelen	NA	NA	NA	NA	NA	NA	NA	NA	NA
SI021-10	NMSU4103	1319720	NMSU4103	1784x	New Mexico State University	NA	BOLD:AAE1088	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	9918	Chaetura pelagica	NA	NA	NA	NA	Linnaeus, 1758	NA	NA	NA	NA	P. Houde	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	B23435	NA	NA	NA	NA	NA	NA	NA	NA	NA	United States	Ohio	Clinton Co.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA412-10	B23513	1608352	639267	95955707	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO1287	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	745840	Streptoprocne phelpsi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P3_D05	5.984	-61.045	NA	NA	NA	NA	NA	NA	Guyana	Cuyuni-Mazaruni	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA416-10	B03655	1608356	607335	95954115	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4073	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114691	Collocalia troglodytes	NA	NA	NA	NA	G. R. Gray, 1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_A04	17.85	121.983	NA	NA	NA	NA	NA	NA	Philippines	Central Luzon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA418-10	B03470	1608358	635402	95954056	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4072	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	313703	Collocalia marginata	863581	Collocalia marginata marginata	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_F10	NA	NA	NA	NA	NA	NA	NA	NA	Philippines	Cagayan	Cagayan	Babuyan Islands	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA420-10	B05259	1608360	86425	95940339	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO0117	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114687	Chaetura spinicaudus	NA	NA	NA	NA	Temminck, 1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P1_E04	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	Essequibo	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMG146-11	B10311	1881861	89730	95956241	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV0629	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114725	Tachornis	114728	Tachornis squamata	NA	NA	NA	NA	Cassin, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P20_H11	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMG148-11	B16009	1881863	626628	95956235	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO1287	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	745840	Streptoprocne phelpsi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P20_H05	5.517	-60.733	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMG149-11	B10325	1881864	89732	95956267	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO0117	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114687	Chaetura spinicaudus	NA	NA	NA	NA	Temminck, 1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P20_E12	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ289-11	B14057	1988704	91525	1053957682	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	NA	NA	Jardine, 1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_C03	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ292-11	B14165	1988707	616787	1053957711	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO0122	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114682	Chaetura chapmani	NA	NA	NA	NA	Hellmayr, 1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_E08	6.017	-58.2	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMK295-11	B19193	2004349	632329	95959757	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAZ3571	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	106835	Cypseloides	114693	Cypseloides cryptus	NA	NA	NA	NA	Zimmer, 1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	U	NA	NA	NA	NA	NA	CBOL_BIRDS_P31_C02	4.933	-59.883	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO035-10	2003-0072	1365098	YIO-63553	2003-0072	Yamashina Institute for Ornithology	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	Vouchered:Registered Collection	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	S	NA	NA	NA	NA	NA	44.1	145.067	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	Hokkaido, Shari-gun, Shari-cho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO728-18	2004-0207	8671471	YIO-73097	2004-0207	Yamashina Institute for Ornithology	NA	BOLD:AAJ8912	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	114678	Apus nipalensis	NA	NA	Takema Saitoh	NA	Hodgson, 1837	NA	NA	NA	NA	Y.Shigeta	NA	NA	NA	NA	NA	NA	NA	M	S	NA	NA	NA	NA	NA	35.595	139.639	NA	NA	NA	NA	NA	NA	Japan	Honshu	Kanagawa Kawasaki-shi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO744-18	2014-0171	8671487	YIO-72606	2014-0171	Yamashina Institute for Ornithology	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	NA	NA	NA	O.Fukaya	NA	NA	NA	NA	NA	NA	NA	M	S	NA	NA	NA	NA	NA	36.0999	133.104	NA	NA	NA	NA	NA	NA	Japan	Honshu	Shimane Oki-gun Ama-cho	Nakanoshima I.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO746-18	2014-1035	8671489	YIO-74368	2014-1035	Yamashina Institute for Ornithology	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	S	NA	NA	NA	NA	NA	42.005	140.123	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	Hokkaido Nishi-gun Otobe-cho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BJNSM542-10	NSMT-DNA7280	1368895	NA	48085	Hokkaido University, Field Science Center for Northern Biosphere, Botanical Garden	NA	BOLD:AAF5526	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4643	Apus	52560	Apus pacificus	NA	NA	Isao Nishiumi	NA	Latham, 1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	S	NA	NA	NA	NA	NA	43.903	144.65	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	Abashiri-shicho	Shari-gun, Shari-cho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GBIR2850-12	HM594288	2940712	NA	HM594288	Mined from GenBank, NCBI	NA	BOLD:ACB3451	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114642	Aerodramus fuciphagus	NA	NA	NA	NA	Thunberg, 1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Touit batavicus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA413-10	B03774	1608353	607333	95954027	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAR9957	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	745396	Aerodramus whiteheadi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_H05	17.85	121.983	NA	NA	NA	NA	NA	NA	Philippines	Central Luzon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA414-10	B03798	1608354	607337	95954028	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4073	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	114691	Collocalia troglodytes	NA	NA	NA	NA	G. R. Gray, 1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_H06	17.85	121.983	NA	NA	NA	NA	NA	NA	Philippines	Central Luzon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMA417-10	B03471	1608357	635410	95954037	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAN4072	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114688	Collocalia	313703	Collocalia marginata	863581	Collocalia marginata marginata	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P4_G10	NA	NA	NA	NA	NA	NA	NA	NA	Philippines	Cagayan	Cagayan	Babuyan Islands	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMD174-11	B04039	1817520	608672	95964585	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV9918	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114637	Aerodramus	114662	Aerodramus vanikorensis	NA	NA	NA	NA	(Quoy & Gaimard, 1830)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P13_H03	-4.55	152.95	NA	NA	NA	NA	NA	NA	Papua New Guinea	New Ireland	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMG145-11	B16046	1881860	626947	95956297	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAV0629	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	114725	Tachornis	114728	Tachornis squamata	NA	NA	NA	NA	Cassin, 1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	F	NA	NA	NA	NA	NA	CBOL_BIRDS_P20_C06	6.733	-58.217	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMG147-11	B16013	1881862	622775	95956321	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAO1287	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	745840	Streptoprocne phelpsi	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P20_A06	5.517	-60.733	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMJ294-11	B14058	1988709	91524	1053957701	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAK0488	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	4641	Chaetura	114681	Chaetura brachyura	NA	NA	NA	NA	Jardine, 1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P26_D03	NA	NA	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USNMK294-11	B18963	2004348	632274	95963964	Smithsonian Institution, National Museum of Natural History	NA	BOLD:AAI0032	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	7429	Streptoprocne	9915	Streptoprocne zonaris	NA	NA	NA	NA	Shaw, 1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	M	NA	NA	NA	NA	NA	CBOL_BIRDS_P30_D06	4.933	-59.883	NA	NA	NA	NA	NA	NA	Guyana	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIO581-17	2012-1517	7563978	YIO-65585	2012-1517	Yamashina Institute for Ornithology	NA	BOLD:AAE4058	18	Chordata	51	Aves	324	Apodiformes	1470	Apodidae	NA	NA	52561	Hirundapus	52562	Hirundapus caudacutus	NA	NA	Takema Saitoh	NA	Latham, 1802	NA	NA	NA	NA	Y.Iwami	NA	NA	NA	NA	NA	NA	Adult	M	S	NA	NA	NA	NA	NA	43.0564	143.162	NA	NA	NA	NA	NA	NA	Japan	Hokkaido-chiho	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
